username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017/10/25 08:54;1480;2447;"Former Trump campaign manager Manafort under investigation by Manhattan U.S. attorney for possible money launderinghttp://on.wsj.com/2gB7h8c ";;;;"922974493634678784";https://twitter.com/WSJ/status/922974493634678784
;2017/10/25 08:35;87;219;"Tuesday’s jolt arrived in a one-two punch from two GOP senators uncomfortable with Trumphttp://on.wsj.com/2z5naPC ";;;;"922969716028780551";https://twitter.com/WSJ/status/922969716028780551
;2017/10/25 07:30;57;71;"Only 30% of tickets are sold for the Winter Olympics, which are being held just 40 miles from North Koreahttp://on.wsj.com/2xkqIst ";;;;"922953369278406656";https://twitter.com/WSJ/status/922953369278406656
;2017/10/25 05:20;56;222;"'I rise up today to say enough,' said Sen. Jeff Flake, in announcing he won't run for re-electionhttp://on.wsj.com/2zB3QWH ";;;;"922920649063940097";https://twitter.com/WSJ/status/922920649063940097
;2017/10/25 04:55;34;48;"Despite what restaurant blackboards suggest, their 'catch of the day' may not be what it seemshttp://on.wsj.com/2yLYskb ";;;;"922914348024000514";https://twitter.com/WSJ/status/922914348024000514
;2017/10/25 04:21;158;393;"'There may not be a place for a Republican like me in the current Republican climate,' said Sen. Jeff Flakehttp://on.wsj.com/2xlZimg ";;;;"922905816386195461";https://twitter.com/WSJ/status/922905816386195461
;2017/10/25 04:17;32;60;"Pyeongchang's Olympics: It's hard to find hotels, and, oh yeah, North Korea is 40 miles away http://on.wsj.com/2yOUKZi ";;;;"922904875213705221";https://twitter.com/WSJ/status/922904875213705221
;2017/10/25 03:34;40;58;"Opinion: Kevin Hassett earns the wrath of the left by showing how tax rate cuts will help workershttp://on.wsj.com/2gAhemo ";;;;"922894112214470657";https://twitter.com/WSJ/status/922894112214470657
;2017/10/25 03:11;48;127;"Traveler's alert: These are the 10 destinations everyone is talking about. Plan now for 2018http://on.wsj.com/2i1A31X ";;;;"922888180562644992";https://twitter.com/WSJ/status/922888180562644992
;2017/10/24 21:41;16;26;"The 10-Point: @Gerardtbaker on competition for Amazon’s second headquarters http://on.wsj.com/2xiJfp7  Sign up here: http://on.wsj.com/2yKVLzw pic.twitter.com/f1KDQSPoOj";;@Gerardtbaker;;"922805121674809351";https://twitter.com/WSJ/status/922805121674809351
;2017/10/24 15:30;50;55;"Xi Jinping increases his authority, with his 'thought' enshrined in the Communist Party charterhttp://on.wsj.com/2yLlPfS ";;;;"922711913028575233";https://twitter.com/WSJ/status/922711913028575233
;2017/10/24 04:41;80;176;"New book exposes how a Muslim FBI agent foiled an al-Qaeda plot to derail a Canadian trainhttp://on.wsj.com/2yCtai9 ";;;;"922548452634124289";https://twitter.com/WSJ/status/922548452634124289
;2017/10/23 10:10;236;340;"Opinion: Ending Nafta would be the worst economic blunder since Nixon.http://on.wsj.com/2yBYsmH ";;;;"922268851781488640";https://twitter.com/WSJ/status/922268851781488640
;2017/10/23 04:50;141;232;"Opinion: Justice shouldn’t protect the FBI and Fusion GPS from House subpoenas regarding the Russia storyhttp://on.wsj.com/2xctbVU ";;;;"922188324525178880";https://twitter.com/WSJ/status/922188324525178880
;2017/10/23 00:33;51;64;"Global investors chase safety, yield in U.S. bonds http://on.wsj.com/2l8NSjU pic.twitter.com/E6wFEpqis5";;;;"922123739936026624";https://twitter.com/WSJ/status/922123739936026624
;2017/10/22 01:44;54;94;"Facebook's @davidmarcus says the company should be more proactive in detecting malicious actors on Messenger http://on.wsj.com/2zostFU pic.twitter.com/0l5TMTRgG3";;@davidmarcus;;"921779305033687041";https://twitter.com/WSJ/status/921779305033687041
;2017/10/22 01:00;38;61;"Why investors are cautious on many of tech's big startups #wsjdlive http://on.wsj.com/2yW3g9t pic.twitter.com/RoVMoJrmul";;;#wsjdlive;"921768063321636865";https://twitter.com/WSJ/status/921768063321636865
;2017/10/20 03:32;110;166;"The grocery business is worth $750 billion and only 3% has gone online. @MJW on the next e-commerce battle http://on.wsj.com/2imA7NL  #WSJDLivepic.twitter.com/4k862wxDEJ";;@MJW;#WSJDLivepic;"921081538984361984";https://twitter.com/WSJ/status/921081538984361984
;2017/10/15 21:30;101;137;"The Pentagon has drafted high-speed traders to identify how hackers might sow market chaoshttp://on.wsj.com/2za7nLq ";;;;"919540890812772357";https://twitter.com/WSJ/status/919540890812772357
;2017/10/15 21:00;105;167;"Batteries included? The way we power our homes is changing writes @mimshttp://on.wsj.com/2zaTigE ";;@mimshttp;;"919533361366011905";https://twitter.com/WSJ/status/919533361366011905
;2017/10/15 20:57;215;116;"The death toll from a massive explosion in Somalia’s capital has risen to 189, with more than 200 others injuredhttp://on.wsj.com/2gGhY9V ";;;;"919532574996869120";https://twitter.com/WSJ/status/919532574996869120
;2017/10/15 20:51;69;91;"Austria expected to shift right in election marked by fierce immigration debatehttp://on.wsj.com/2hIF8ft ";;;;"919531058298834944";https://twitter.com/WSJ/status/919531058298834944
;2017/10/15 19:45;69;107;"Is intuition always best? A checklist for how to make the best decisionshttp://on.wsj.com/2gkArMl ";;;;"919514451832909824";https://twitter.com/WSJ/status/919514451832909824
;2017/10/15 18:45;103;183;"Slow recovery mean private citizens are flocking to Puerto Rico to help those suffering after the hurricanehttp://on.wsj.com/2yqRgMf ";;;;"919499346520965120";https://twitter.com/WSJ/status/919499346520965120
;2017/10/15 18:20;104;153;"The e-book was supposed to publishing’s future. Now, it’s the pasthttp://on.wsj.com/2gG5Plv ";;;;"919493055522230272";https://twitter.com/WSJ/status/919493055522230272
;2017/10/15 16:30;81;96;"In China, the worrying cycle of debt between cities, state banks and developers poses a rising risk to the economyhttp://on.wsj.com/2gH2wdC ";;;;"919465400252993537";https://twitter.com/WSJ/status/919465400252993537
;2017/10/15 15:30;57;136;"Why the head of Japan’s biggest bank has declared war on meetingshttp://on.wsj.com/2gk8jsS ";;;;"919450288544722944";https://twitter.com/WSJ/status/919450288544722944
;2017/10/15 14:20;510;903;"E-book sales are on the decline, while traditional book sales are rising http://on.wsj.com/2gkWhzg ";;;;"919432669695488000";https://twitter.com/WSJ/status/919432669695488000
;2017/10/15 13:45;81;218;"Bosses who want honest feedback often must ask for it and listen even when they disagreehttp://on.wsj.com/2z94Lx9 ";;;;"919423880695083008";https://twitter.com/WSJ/status/919423880695083008
;2017/10/15 12:29;166;135;"Opinion: Will the West betray its ally, Kurdistan, in the face of threats from Turkey, Iraq, Iran and Syria?  http://on.wsj.com/2gh4Ue8 ";;;;"919404747836284929";https://twitter.com/WSJ/status/919404747836284929
;2017/10/15 11:30;79;110;"U.S. Treasury Secretary Steven Mnuchin presses for changes in IMF, World Bank policieshttp://on.wsj.com/2gF9eky ";;;;"919389876285517824";https://twitter.com/WSJ/status/919389876285517824
;2017/10/15 11:00;83;241;"How the Charlie Daniels Band wrote its Grammy-winning 'The Devil Went Down to Georgia'http://on.wsj.com/2gjGBwr ";;;;"919382328648052736";https://twitter.com/WSJ/status/919382328648052736
;2017/10/15 10:23;177;216;"A U.S. government program that sends doctors to disaster zones says it needs more health-care workershttp://on.wsj.com/2gjKscT ";;;;"919373033713864705";https://twitter.com/WSJ/status/919373033713864705
;2017/10/15 09:20;81;381;"Why 'The Middle' is the model for new sitcomshttp://on.wsj.com/2z8Vwgx ";;;;"919357388016189440";https://twitter.com/WSJ/status/919357388016189440
;2017/10/15 08:39;94;208;"After insurers, it’s time to address Congress's illegal subsidies, writes @FreemanWSJ for @wsjopinionhttp://on.wsj.com/2yiXNX3 ";;@FreemanWSJ @wsjopinionhttp;;"919346857356283904";https://twitter.com/WSJ/status/919346857356283904
;2017/10/15 07:55;290;268;"'The devastation is just unbelievable, it’s a horror that no one can imagine,' said California Gov. Jerry Brown​http://on.wsj.com/2yldbCj ";;;;"919335891465850880";https://twitter.com/WSJ/status/919335891465850880
;2017/10/15 06:28;164;202;"While the press goes wild over tweets, Trump is remaking the federal judiciary, writes @KimStrassel for @wsjopinion http://on.wsj.com/2z5vXgm ";;@KimStrassel @wsjopinion;;"919313989535924224";https://twitter.com/WSJ/status/919313989535924224
;2017/10/15 05:33;247;851;"Harvey Weinstein has been kicked out of the Academy of Motion Picture Arts and Scienceshttp://on.wsj.com/2gjtf3c ";;;;"919300055705800705";https://twitter.com/WSJ/status/919300055705800705
;2017/10/15 05:21;57;111;"Opinion: The Irish commemorate Che Guevara on a special stamp:http://on.wsj.com/2z7pwcO ";;;;"919297027640643585";https://twitter.com/WSJ/status/919297027640643585
;2017/10/15 04:27;35;112;"Orange fans have been waiting a long time to celebrate a big win on the gridironhttp://on.wsj.com/2z8LNXw ";;;;"919283636364595201";https://twitter.com/WSJ/status/919283636364595201
;2017/10/15 03:40;47;76;"Why some companies are expanding formerly women-only programs to include men.http://on.wsj.com/2ibC3Zo ";;;;"919271655356157953";https://twitter.com/WSJ/status/919271655356157953
;2017/10/15 02:56;134;207;"Sanctimony bites Weinstein Democrats, writes @HolmanJenkins for @wsjopinionhttp://on.wsj.com/2z5VyWr ";;@HolmanJenkins @wsjopinionhttp;;"919260727726215169";https://twitter.com/WSJ/status/919260727726215169
;2017/10/15 02:14;157;273;"As we age, our sleep worsens. @sleepdiplomat explains what we can do about ithttp://on.wsj.com/2gew710 ";;@sleepdiplomat;;"919250001133539328";https://twitter.com/WSJ/status/919250001133539328
;2017/10/15 00:57;284;141;"Oil exploration company says pipeline fracture may have spilled more than 9,000 barrels of oil off Louisiana coasthttp://on.wsj.com/2gj58RZ ";;;;"919230769977053185";https://twitter.com/WSJ/status/919230769977053185
;2017/10/15 00:56;85;170;"As Silicon Valley struggles to hire women for technology positions, 62% of Sephora’s tech staff is femalehttp://on.wsj.com/2i9F1xE ";;;;"919230543371350016";https://twitter.com/WSJ/status/919230543371350016
;2017/10/15 00:15;46;82;"Black Americans need bourgeois norms, writes @rwoodson2 for @wsjopinionhttp://on.wsj.com/2z6pS38 ";;@rwoodson2 @wsjopinionhttp;;"919220048086077440";https://twitter.com/WSJ/status/919220048086077440
;2017/10/14 23:31;45;86;"Nintendo moves away from its family-only image to battle PlayStation and Xbox for hardcore gamershttp://on.wsj.com/2z8Wh98 ";;;;"919208952839143424";https://twitter.com/WSJ/status/919208952839143424
;2017/10/14 23:00;102;156;"PayPal has vaulted over American Express in terms of market valuehttp://on.wsj.com/2z8gc8t ";;;;"919201183297949696";https://twitter.com/WSJ/status/919201183297949696
;2017/10/14 23:00;72;76;"What if the thing blocking women from getting ahead is men? The data suggests it might be #WSJWomenInhttp://on.wsj.com/2z5TzkY ";;;#WSJWomenInhttp;"919201152306241536";https://twitter.com/WSJ/status/919201152306241536
;2017/10/14 22:43;114;132;"“It just does not look like the Puerto Rico I knew. It doesn’t even look like a tropical island anymore.”http://on.wsj.com/2gDRNk9 ";;;;"919196879484747776";https://twitter.com/WSJ/status/919196879484747776
;2017/10/14 22:00;87;123;"The e-book was supposed to publishing’s future—now, it’s the pasthttp://on.wsj.com/2z7D7AC ";;;;"919186090250121216";https://twitter.com/WSJ/status/919186090250121216
;2017/10/14 21:45;53;87;"Rent the Runway says in the age of Airbnb and Netflix, more women are open to renting clotheshttp://on.wsj.com/2giJ3Dk ";;;;"919182266022223872";https://twitter.com/WSJ/status/919182266022223872
;2017/10/14 21:15;100;206;"The story behind Charlie Daniels’ ‘The Devil Went Down to Georgia’http://on.wsj.com/2ib1avc ";;;;"919174728983642114";https://twitter.com/WSJ/status/919174728983642114
;2017/10/14 20:45;98;135;"More U.S. companies are going north to borrow moneyhttp://on.wsj.com/2gEzZ8M ";;;;"919167172022292480";https://twitter.com/WSJ/status/919167172022292480
;2017/10/14 20:30;113;136;"A U.S. government program that sends doctors and nurses to disaster zones says it needs more health-care workershttp://on.wsj.com/2ynhNKl ";;;;"919163400374116353";https://twitter.com/WSJ/status/919163400374116353
;2017/10/14 19:39;70;80;"Former Venezuelan attorney general presenting corruption evidence to U.S.http://on.wsj.com/2gE2gfl ";;;;"919150558363168773";https://twitter.com/WSJ/status/919150558363168773
;2017/10/14 18:11;35;59;"At the intersection of Russia probe and social media: Donald Trump’s digital chiefhttp://on.wsj.com/2hGpykE ";;;;"919128402896007168";https://twitter.com/WSJ/status/919128402896007168
;2017/10/14 17:07;62;86;"Trump decided not to certify the 2015 Iran nuclear deal; what happens next?http://on.wsj.com/2git9sn ";;;;"919112297297178625";https://twitter.com/WSJ/status/919112297297178625
;2017/10/14 15:58;84;94;"Buddhist leader fanning anti-Muslim sentiment in Myanmar is targeting more than just Rohingyahttp://on.wsj.com/2gi77pN ";;;;"919094958820352001";https://twitter.com/WSJ/status/919094958820352001
;2017/10/14 15:33;36;82;"Cows beat politicians... New Zealand's markets stay frothy even though there's no governmenthttp://on.wsj.com/2ibn0yX ";;;;"919088806178979840";https://twitter.com/WSJ/status/919088806178979840
;2017/10/14 15:00;47;69;"McDonald's baffling problem in India: it can't stop 150 restaurants selling its food.http://on.wsj.com/2yoeC5i ";;;;"919080339649236996";https://twitter.com/WSJ/status/919080339649236996
;2017/10/14 14:20;70;150;"Women get stuck in middle management. These companies are trying to change that.http://on.wsj.com/2z6cxbi ";;;;"919070287077036032";https://twitter.com/WSJ/status/919070287077036032
;2017/10/14 13:45;46;51;"Samsung CEO's coming resignation amplifies concerns over a leadership vacuum atop the South Korean heavyweighthttp://on.wsj.com/2yiYtfo ";;;;"919061466132766720";https://twitter.com/WSJ/status/919061466132766720
;2017/10/14 12:45;45;125;"The American-Canadian couple held by militants for 5 years but freed this week by Pakistan forces are now in Canadahttp://on.wsj.com/2yK8zsH ";;;;"919046372611035138";https://twitter.com/WSJ/status/919046372611035138
;2017/10/14 12:00;97;118;"Brad Parscale was the Trump campaign’s digital director and his company was its highest-paid vendor.http://on.wsj.com/2yJWXpl ";;;;"919035067657269248";https://twitter.com/WSJ/status/919035067657269248
;2017/10/14 11:30;63;82;"In China, the worrying cycle of debt between cities, state banks and developers poses a rising risk to the economyhttp://on.wsj.com/2z4vYB5 ";;;;"919027512465817600";https://twitter.com/WSJ/status/919027512465817600
;2017/10/14 11:15;72;190;"How nightclubs are trying to get older patrons in the doorhttp://on.wsj.com/2hFOYyO ";;;;"919023724082364416";https://twitter.com/WSJ/status/919023724082364416
;2017/10/14 10:30;27;49;"Xi faces only one potential set of genuine rivals, says @mcgregorrichard: China’s new class of wealthy entrepreneurshttp://on.wsj.com/2ghuboI ";;@mcgregorrichard;;"919012397024727040";https://twitter.com/WSJ/status/919012397024727040
;2017/10/14 10:15;44;107;"Trump is increasing pressure on Congress, adding to lawmakers’ already complicated to-do listhttp://on.wsj.com/2z6ZZ3p ";;;;"919008629105352705";https://twitter.com/WSJ/status/919008629105352705
;2017/10/14 09:45;75;133;"“It just does not look like the Puerto Rico I knew. It doesn’t even look like a tropical island anymore.”http://on.wsj.com/2z5Cec1 ";;;;"919001077000876032";https://twitter.com/WSJ/status/919001077000876032
;2017/10/14 09:30;31;72;"In this week's book reviews: Two books on Leonardo da Vinci, by Walter Isaacson and Mike Lankfordhttp://on.wsj.com/2yjurrP ";;;;"918997290454585345";https://twitter.com/WSJ/status/918997290454585345
;2017/10/14 09:00;22;39;"Should new TB medicines be easier to access? 'There is no question that these drugs should be used more widely'http://on.wsj.com/2yhWyYl ";;;;"918989769845231617";https://twitter.com/WSJ/status/918989769845231617
;2017/10/14 08:45;85;79;"Las Vegas police again changed their account of a key piece of the timeline for the Oct. 1 mass shootinghttp://on.wsj.com/2gihFVW ";;;;"918985990131372032";https://twitter.com/WSJ/status/918985990131372032
;2017/10/14 08:15;51;50;"Concert promoters are re-envisioning security provisions at outdoor venues in the wake of the Las Vegas shootinghttp://on.wsj.com/2hGbszM ";;;;"918978456867700737";https://twitter.com/WSJ/status/918978456867700737
;2017/10/14 07:55;60;105;"Mueller's team interviewed former White House Chief of Staff Priebus as part of probe into possible Russia collusionhttp://on.wsj.com/2yJKJ01 ";;;;"918973578594476032";https://twitter.com/WSJ/status/918973578594476032
;2017/10/14 07:45;211;400;"Payday-lending executive Scott Tucker was found guilty on all counts in racketeering casehttp://on.wsj.com/2ghRGhj ";;;;"918970891937214464";https://twitter.com/WSJ/status/918970891937214464
;2017/10/14 07:25;65;94;"Trump’s health-care overhaul order splits GOP, still wary of political impact if premiums surgehttp://on.wsj.com/2iaEQC0 ";;;;"918965836907466753";https://twitter.com/WSJ/status/918965836907466753
;2017/10/14 06:45;54;83;"Two Chinese firms bidding for Chicago exchange withdrew from deal after SEC sought more details about their offerhttp://on.wsj.com/2kKWgWR ";;;;"918955803209617408";https://twitter.com/WSJ/status/918955803209617408
;2017/10/14 06:45;93;212;"Opinion: Trump’s executive order should create more health-care choices and lower costs.http://on.wsj.com/2yiHOs8 ";;;;"918955784255496192";https://twitter.com/WSJ/status/918955784255496192
;2017/10/14 06:00;27;42;"What does Amazon have planned for Whole Foods? Its brick-and-mortar bookstores offer some clueshttp://on.wsj.com/2gADvko ";;;;"918944456942018560";https://twitter.com/WSJ/status/918944456942018560
;2017/10/14 05:04;55;82;"Federal Reserve vice chairman Fischer says Trump should reappoint Yellen as Fed chiefhttp://on.wsj.com/2kPn2gW ";;;;"918930353787691010";https://twitter.com/WSJ/status/918930353787691010
;2017/10/14 05:03;23;30;"Fintech firm SoFi drops plan to open a bank after a spate of executive departureshttp://on.wsj.com/2wT92nA ";;;;"918930102045544449";https://twitter.com/WSJ/status/918930102045544449
;2017/10/14 04:44;25;32;"Dallas Fed president Kaplan says economy is growing at a healthy pace, backs gradual monetary-policy tighteninghttp://on.wsj.com/2kMnHiZ ";;;;"918925328889679872";https://twitter.com/WSJ/status/918925328889679872
;2017/10/14 04:37;263;444;"EU foreign-policy chief, after Trump move, says Iran nuclear deal "is not up to any single country to terminate"http://on.wsj.com/2kNAW2P ";;;;"918923569295515653";https://twitter.com/WSJ/status/918923569295515653
;2017/10/14 04:30;73;69;"Facebook users were unwitting targets of Russia-backed schemehttp://on.wsj.com/2kOgnDy ";;;;"918921914860605441";https://twitter.com/WSJ/status/918921914860605441
;2017/10/14 04:21;45;39;"Saudi Arabia weighs giving up on international share listing for state oil firm; location is a stumbling blockhttp://on.wsj.com/2kNAWzR ";;;;"918919753686757377";https://twitter.com/WSJ/status/918919753686757377
;2017/10/14 04:19;51;61;"Stocks around the world are hitting new highs, and investors expect them to keep rallyinghttp://on.wsj.com/2kNxa9V ";;;;"918919044119572480";https://twitter.com/WSJ/status/918919044119572480
;2017/10/14 04:15;29;56;"Opinion: Dan Brown can’t cite me to disprove God, writes Jeremy Englandhttp://on.wsj.com/2ghHp4M ";;;;"918918057342496769";https://twitter.com/WSJ/status/918918057342496769
;2017/10/14 04:13;42;55;"Iran condemns Trump move on nuclear deal, but some see room for further talkshttp://on.wsj.com/2wT9m5M ";;;;"918917528210026496";https://twitter.com/WSJ/status/918917528210026496
;2017/10/14 04:08;61;70;"President Trump decided not to certify the 2015 Iran nuclear deal; what happens next?http://on.wsj.com/2kNl8x1 ";;;;"918916273324650496";https://twitter.com/WSJ/status/918916273324650496
;2017/10/14 03:36;22;43;"In Switch, Nintendo embraces games with a rougher edge for new consolehttp://on.wsj.com/2kMM8ge ";;;;"918908210962206721";https://twitter.com/WSJ/status/918908210962206721
;2017/10/14 03:35;116;115;"Weinstein Co. is exploring a sale or shutdown in wake of sexual-harassment allegations against Harvey Weinsteinhttp://on.wsj.com/2yipiAj ";;;;"918907972293623809";https://twitter.com/WSJ/status/918907972293623809
;2017/10/14 03:10;82;89;"While the press goes wild over tweets, Trump is remaking the federal judiciary, writes @KimStrassel for @wsjopinionhttp://on.wsj.com/2yjnTcG ";;@KimStrassel @wsjopinionhttp;;"918901665461362688";https://twitter.com/WSJ/status/918901665461362688
;2017/10/14 02:54;47;50;"5 things to know about President Trump and the Iran nuclear deal http://on.wsj.com/2yn15dZ ";;;;"918897765450645504";https://twitter.com/WSJ/status/918897765450645504
;2017/10/14 02:46;77;305;"Obamas choose two star artists to paint their official portraits for Smithsonianhttp://on.wsj.com/2wSvjlr ";;;;"918895641387991042";https://twitter.com/WSJ/status/918895641387991042
;2017/10/14 02:33;52;79;"Trump vows to end Iran deal himself if Congress doesn’t act http://on.wsj.com/2z5zk71 pic.twitter.com/NoiNqTuS4Z";;;;"918892540736212992";https://twitter.com/WSJ/status/918892540736212992
;2017/10/14 02:30;99;231;"Opinion: @SenBobCorker's concerns are widely shared. He deserves credit for going on the record. By @PeggyNoonannychttp://on.wsj.com/2ia9fQU ";;@SenBobCorker @PeggyNoonannychttp;;"918891606979301377";https://twitter.com/WSJ/status/918891606979301377
;2017/10/14 02:19;49;88;"After the hurricane ravaged Puerto Rico, she knew it was up to her to rescue her parentshttp://on.wsj.com/2z7iq7X ";;;;"918889033807417344";https://twitter.com/WSJ/status/918889033807417344
;2017/10/14 02:15;115;174;"Why sleep gets more difficult the older you gethttp://on.wsj.com/2ghG0el ";;;;"918887822760792064";https://twitter.com/WSJ/status/918887822760792064
;2017/10/14 02:07;40;44;"Hollywood, the Weinstein Scandal and ‘open secret’http://on.wsj.com/2kMJpn5 ";;;;"918885807066374146";https://twitter.com/WSJ/status/918885807066374146
;2017/10/14 01:58;48;53;"Health insurers face big financial hit after Trump move to end ACA subsidieshttp://on.wsj.com/2kMwwJE ";;;;"918883547703889922";https://twitter.com/WSJ/status/918883547703889922
;2017/10/14 01:30;75;167;"Iconoclastic artists Kehinde Wiley and Amy Sherald will paint the official Obama portraitshttp://on.wsj.com/2gBB29h ";;;;"918876506159448065";https://twitter.com/WSJ/status/918876506159448065
;2017/10/14 00:42;55;46;"Kobe Steel said some problems involved supplies for the nuclear-power industryhttp://on.wsj.com/2kLAe6s ";;;;"918864425766993927";https://twitter.com/WSJ/status/918864425766993927
;2017/10/14 00:40;38;77;"What changes does Amazon have planned for Whole Foods? The possibilities include special prices for Prime membershttp://on.wsj.com/2ylDf2z ";;;;"918863910542938112";https://twitter.com/WSJ/status/918863910542938112
;2017/10/14 00:34;46;44;"Trump to say he won't certify Iran nuclear-deal compliance, will ask Congress to set triggers to reinstate sanctionshttp://on.wsj.com/2z632J7 ";;;;"918862407648157696";https://twitter.com/WSJ/status/918862407648157696
;2017/10/14 00:20;79;135;"Amazon suspends Roy Price amid claims of sexual harassment and criticism of his relationship with Harvey Weinsteinhttp://on.wsj.com/2yhrkjV ";;;;"918858934051622913";https://twitter.com/WSJ/status/918858934051622913
;2017/10/14 00:15;81;77;"U.S. Department of Health and Human Services says subsidies to health insurers 'will be discontinued immediately'http://on.wsj.com/2gg4OU3 ";;;;"918857646849056768";https://twitter.com/WSJ/status/918857646849056768
;2017/10/14 00:00;39;77;"As Trump threatens to leave Nafta, Mexico and Canada still hope to reach a deal with himhttp://on.wsj.com/2yg1ZH7 ";;;;"918853861053517825";https://twitter.com/WSJ/status/918853861053517825
;2017/10/13 23:50;37;177;"To the relief of many colleagues, Sen. Susan Collins said she wouldn’t quit to run for Maine governorhttp://on.wsj.com/2kMs9ye ";;;;"918851360984051712";https://twitter.com/WSJ/status/918851360984051712
;2017/10/13 23:45;243;517;"Steve Wozniak launches an education program to help people enter into the tech workforce quickly, affordablyhttp://on.wsj.com/2kLsMYT ";;;;"918850074704338944";https://twitter.com/WSJ/status/918850074704338944
;2017/10/13 23:30;50;56;"Iran vows 'crushing' response if the U.S. designates its elite military branch as a terrorist group todayhttp://on.wsj.com/2gh10Sy ";;;;"918846311549554689";https://twitter.com/WSJ/status/918846311549554689
;2017/10/13 23:21;37;64;"Mnuchin said he expects Congress can have a tax bill to President Trump’s desk by the beginning of Decemberhttp://on.wsj.com/2z6LWux ";;;;"918844097850462208";https://twitter.com/WSJ/status/918844097850462208
;2017/10/13 23:15;36;43;"An autumn-color whodunit: Why are the trees so boring?http://on.wsj.com/2ibHWWF ";;;;"918842540174053376";https://twitter.com/WSJ/status/918842540174053376
;2017/10/13 22:15;33;39;"Which health plan to pick? As enrollment time rolls in, employers offer more than one choicehttp://on.wsj.com/2yJyEbq ";;;;"918827431930355717";https://twitter.com/WSJ/status/918827431930355717
;2017/10/13 22:10;28;29;"Distinction between starter and reliever is becoming murkier as managers appear more willing to give an early hookhttp://on.wsj.com/2z5hS2k ";;;;"918826193473949696";https://twitter.com/WSJ/status/918826193473949696
;2017/10/13 21:45;31;53;"One family's October: Dee Ann Hyatt lost a brother in Vegas shooting, and then had to flee California’s fireshttp://on.wsj.com/2kLpSmX ";;;;"918819891825831936";https://twitter.com/WSJ/status/918819891825831936
;2017/10/13 21:30;29;75;"President Trump says ending health subsidies will 'increase access to lower-cost, high-quality health-care options' http://on.wsj.com/2yi8x8i ";;;;"918816130181009415";https://twitter.com/WSJ/status/918816130181009415
;2017/10/13 21:20;40;51;"President Donald Trump is expected to say today that he won’t certify Iran is complying with its nuclear pact http://on.wsj.com/2gBeDJ7 ";;;;"918813592832573440";https://twitter.com/WSJ/status/918813592832573440
;2017/10/13 21:11;39;50;"Wells Fargo's earnings fall on charges tied to mortgage-related probe; shares slide 2% premarkethttp://on.wsj.com/2z5FtQr ";;;;"918811496511168512";https://twitter.com/WSJ/status/918811496511168512
;2017/10/13 21:10;44;40;"The chief of China's securities regulator urges his colleagues to revisit classic Communist textshttp://on.wsj.com/2yitlfW ";;;;"918811067148627968";https://twitter.com/WSJ/status/918811067148627968
;2017/10/13 20:30;31;39;"South Korea, China seal three-year currency swap deal, in spite of fallout over Seoul hosting a U.S. missile systemhttp://on.wsj.com/2yiIQVj ";;;;"918801042803916800";https://twitter.com/WSJ/status/918801042803916800
;2017/10/13 20:19;32;45;"Uber will be allowed to operate in the British capital while the appeal process is under wayhttp://on.wsj.com/2ykfk3o ";;;;"918798220364566528";https://twitter.com/WSJ/status/918798220364566528
;2017/10/13 20:00;50;95;"Mexico and Canada haven't given up on reaching a deal with the U.S. on revising Naftahttp://on.wsj.com/2yhCANn ";;;;"918793533389238272";https://twitter.com/WSJ/status/918793533389238272
;2017/10/13 19:40;62;40;"Citigroup, Deutsche and HSBC agree to pay $132 million in total to resolve claims they rigged a lending benchmarkhttp://on.wsj.com/2ibOeFK ";;;;"918788443743940608";https://twitter.com/WSJ/status/918788443743940608
;2017/10/13 19:30;34;39;"Bayer hopes to use proceeds from BASF $7 billion asset sale to partially refinance purchase of Monsantohttp://on.wsj.com/2ggWXpk ";;;;"918785933335498754";https://twitter.com/WSJ/status/918785933335498754
;2017/10/13 19:20;33;30;"China keeps the good economic news coming before its twice-a-decade political eventhttp://on.wsj.com/2gAEtwX ";;;;"918783388403847168";https://twitter.com/WSJ/status/918783388403847168
;2017/10/13 19:10;30;28;"Civilian casualties have risen in a Syrian province where the U.S. and Russia are backing separate assaults on ISIShttp://on.wsj.com/2gC0ITf ";;;;"918780865697734656";https://twitter.com/WSJ/status/918780865697734656
;2017/10/13 18:23;31;29;"Wells Fargo’s results: when will the bank recover from its sales-practices scandal and show better profit margins?http://on.wsj.com/2ylcJWI ";;;;"918769044316131328";https://twitter.com/WSJ/status/918769044316131328
;2017/10/13 18:00;25;38;"Japan's biggest brewery is set to ditch its investment in China's Tsingtao. @jackycwong discusses whyhttp://on.wsj.com/2yhn9Vm ";;@jackycwong;;"918763322115330048";https://twitter.com/WSJ/status/918763322115330048
;2017/10/13 17:45;715;2484;"The World Bank launches a women’s fund, conceived by Ivanka Trump, will award $150 million in first proposals roundhttp://on.wsj.com/2gfVfVt ";;;;"918759483970588672";https://twitter.com/WSJ/status/918759483970588672
;2017/10/13 17:30;30;56;"As fires closed in, Valerie Evans went back to her house to retrieve her dog. Her remains were found the next dayhttp://on.wsj.com/2hEnzxc ";;;;"918755705863262208";https://twitter.com/WSJ/status/918755705863262208
;2017/10/13 16:40;55;47;"Citigroup, Deutsche Bank, HSBC agree to settle accusations they rigged lending benchmark http://on.wsj.com/2i7df4Q ";;;;"918743121822961664";https://twitter.com/WSJ/status/918743121822961664
