username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017/09/23 05:20;200;140;"21 million more people would be left uninsured under Graham-Cassidy health care bill, study shows http://nbcnews.to/2xYiL0d pic.twitter.com/vKWFDjy9Pa";;;;"911324274669088768";https://twitter.com/NBCNews/status/911324274669088768
;2017/09/23 05:00;296;275;"Puerto Ricans are returning home to face devastation from Hurricane Maria, the most powerful storm to hit the island in almost a century.pic.twitter.com/8Cii2oGVIN";;;;"911319234948431873";https://twitter.com/NBCNews/status/911319234948431873
;2017/09/23 04:41;77;200;"A "dotard" wouldn't know what the word means. Do you? http://nbcnews.to/2fFWw4o pic.twitter.com/QY9HwnhPqc";;;;"911314410957869056";https://twitter.com/NBCNews/status/911314410957869056
;2017/09/23 04:06;396;415;"A mother-daughter duo were charged with battery after they dragged a driver out of her car and beat her unconscious in a road rage incident.pic.twitter.com/tWFJrR9pbE";;;;"911305838878392320";https://twitter.com/NBCNews/status/911305838878392320
;2017/09/23 03:31;213;727;"FULL STORY: Sen. John McCain comes out against GOP health care bill, putting future of plan in peril http://nbcnews.to/2fGqR2N pic.twitter.com/GrCciBUw0p";;;;"911296943313293312";https://twitter.com/NBCNews/status/911296943313293312
;2017/09/23 03:23;1129;3547;"JUST IN: Jimmy Kimmel thanks Sen. John McCain "for being a hero" after McCain announces he will vote against Republican health care billpic.twitter.com/7UszBbvS9h";;;;"911294906521485313";https://twitter.com/NBCNews/status/911294906521485313
;2017/09/23 00:54;76;127;"WATCH: Former FBI Director James Comey gives convocation address at Howard University amid protestshttp://snpy.tv/2xXRqvg ";;;;"911257480235147264";https://twitter.com/NBCNews/status/911257480235147264
;2017/09/23 00:28;1424;2039;"WATCH: Protesters sing "We Shall Not Be Moved" as former FBI Director James Comey takes stage at Howard Universityhttp://snpy.tv/2jQ0SKN ";;;;"911250982566223874";https://twitter.com/NBCNews/status/911250982566223874
;2017/09/22 23:42;397;1180;"Amal Clooney speaks at the UN: "If you commit genocide, if you commit crimes against humanity, or war crimes, you will be put on trial"pic.twitter.com/v04jsZpk4A";;;;"911239292432928768";https://twitter.com/NBCNews/status/911239292432928768
;2017/09/22 22:37;156;98;"Hurricane Maria has left medical facilities on Dominica "worse than in a war zone," the country's leader says http://nbcnews.to/2fFLAnn pic.twitter.com/uxytz5Hyl2";;;;"911222874425479168";https://twitter.com/NBCNews/status/911222874425479168
;2017/09/22 20:46;144;130;"JUST IN: Hurricane conditions with maximum winds of 125 mph occurring on the Turks and Caicos Islands, says National Hurricane Center";;;;"911194910837149696";https://twitter.com/NBCNews/status/911194910837149696
;2017/09/22 19:51;167;248;"Protesters torch a cuboid effigy of the Philippines president, which also included images of Adolf Hitler and ex-president Ferdinand Marcos:pic.twitter.com/4nX95SKPOT";;;;"911181254409809921";https://twitter.com/NBCNews/status/911181254409809921
;2017/09/22 19:35;172;115;""Everything gone": Footage shows a villager surveying the devastation of Hurricane Maria in Dominicapic.twitter.com/o8kvdT2Rbt";;;;"911177052270714880";https://twitter.com/NBCNews/status/911177052270714880
;2017/09/22 19:33;182;250;"JUST IN: President Trump has tweeted that North Korea's leader Kim Jong-Un "will be tested like never before"pic.twitter.com/ptG9E3VK1t";;;;"911176665803427840";https://twitter.com/NBCNews/status/911176665803427840
;2017/09/22 19:00;88;254;"Survivors have been pulled out of rubble two days after Mexico earthquake http://nbcnews.to/2xWKHBD pic.twitter.com/mfRnbEz4XY";;;;"911168245192970240";https://twitter.com/NBCNews/status/911168245192970240
;2017/09/22 18:00;329;1063;"Jimmy Kimmel urges defeat of GOP health bill for 3rd night http://nbcnews.to/2xWzv89 pic.twitter.com/YG2yKNOWmL";;;;"911153223188262913";https://twitter.com/NBCNews/status/911153223188262913
;2017/09/22 17:47;84;108;"Rescuers continue to search for survivors at a factory that collapsed in Mexico City following a 7.1 magnitude earthquake:pic.twitter.com/hcA5lEi45x";;;;"911149909277102081";https://twitter.com/NBCNews/status/911149909277102081
;2017/09/22 17:30;126;132;"NEW: Iran's President Rouhani says country will strengthen missile capabilities and seeks "no one’s permission to defend our land”";;;;"911145773827584000";https://twitter.com/NBCNews/status/911145773827584000
;2017/09/22 14:00;226;697;"San Francisco to unveil statue honoring World War II-era "comfort women" http://nbcnews.to/2xVJevj  via @nbcasianamericapic.twitter.com/RsxgoFgXVD";;@nbcasianamericapic;;"911092799151284224";https://twitter.com/NBCNews/status/911092799151284224
;2017/09/22 13:54;86;84;"WATCH: Strong winds and heavy rain flood streets in Puerto Rico following Hurricane Maria. (Video by Chaiza Cardona.)pic.twitter.com/bsxYrzaZBg";;;;"911091303655469056";https://twitter.com/NBCNews/status/911091303655469056
;2017/09/22 13:31;83;76;"NEW: Hurricane Maria taking time to approach Turks and Caicos Islands, NHC reports. Maximum sustained winds are near 125 mphpic.twitter.com/5HoR9pgss1";;;;"911085603353108481";https://twitter.com/NBCNews/status/911085603353108481
;2017/09/22 13:23;254;552;"WATCH: Video shows relief effort outside Mexican school hit by quake. Read more: http://nbcnews.to/2jMIK4k pic.twitter.com/6AkE6hyMbM";;;;"911083392430510080";https://twitter.com/NBCNews/status/911083392430510080
;2017/09/22 12:15;89;142;"Pres. Trump said new executive order will cut off sources of revenue to North Korea's nuclear weapons program. More: http://nbcnews.to/2xUkfsj pic.twitter.com/uPMXdv9Kc0";;;;"911066291779264512";https://twitter.com/NBCNews/status/911066291779264512
;2017/09/22 12:00;449;808;"CVS the first national pharmacy to limit opioid scripts to a 7-day supply http://nbcnews.to/2fEv0Ek pic.twitter.com/C7uAvz94Y9";;;;"911062525831237632";https://twitter.com/NBCNews/status/911062525831237632
;2017/09/22 11:37;58;98;"WH: President Trump "reaffirmed American support for Ukraine's sovereignty and territorial integrity" in meeting with Ukraine presidentpic.twitter.com/K2X0K5LZP6";;;;"911056743186206720";https://twitter.com/NBCNews/status/911056743186206720
;2017/09/22 11:15;64;205;"Federal judge rejects couple’s argument for refusing gay customers http://nbcnews.to/2fDGGXQ  via @nbcoutpic.twitter.com/PzK9jsBhr9";;@nbcoutpic;;"911051202074497024";https://twitter.com/NBCNews/status/911051202074497024
;2017/09/22 11:06;161;98;"FULL STORY: North Korean foreign minister hints at powerful detonation of H-bomb in the Pacific, says report http://nbcnews.to/2ygAVGq pic.twitter.com/Qf4jiadxnK";;;;"911049022932054017";https://twitter.com/NBCNews/status/911049022932054017
;2017/09/22 10:44;149;149;""Nothing can prepare you for this," say Puerto Ricans about devastation and lack of services http://nbcnews.to/2fEkixQ  via @nbclatinopic.twitter.com/ACn65Zgu7i";;@nbclatinopic;;"911043403294572545";https://twitter.com/NBCNews/status/911043403294572545
;2017/09/22 10:32;658;404;"JUST IN: South Korean news agency reports statement by North Korean foreign minister that country may conduct H-bomb test in the Pacific";;;;"911040528661217281";https://twitter.com/NBCNews/status/911040528661217281
;2017/09/22 09:30;115;135;"Frantic rescues continue as Mexico earthquake deaths rise to 273. Read more: http://nbcnews.to/2jMIK4k  (Video by @nbcnews' @PattersonNBC)pic.twitter.com/6I0byQCk4G";;@nbcnews @PattersonNBC;;"911024770296143873";https://twitter.com/NBCNews/status/911024770296143873
;2017/09/22 08:44;122;241;"WATCH: President Trump reacts to the word "deplorable" in a statement by the South Korean president on North Korea’s nuclear provocationspic.twitter.com/nTwErfvYo3";;;;"911013224270618624";https://twitter.com/NBCNews/status/911013224270618624
;2017/09/22 08:37;147;75;"LATEST: Mexico's Ministry of the Interior says 273 people are now known to have died from the 7.1 magnitude earthquake near Mexico City";;;;"911011593642790912";https://twitter.com/NBCNews/status/911011593642790912
;2017/09/22 07:48;407;666;"FULL STORY: Kim Jong Un calls President Trump a "frightened dog" and "dotard"https://www.nbcnews.com/news/world/north-korea-s-kim-jong-un-calls-president-trump-frightened-n803631 …";;;;"910999208924082176";https://twitter.com/NBCNews/status/910999208924082176
;2017/09/22 07:13;998;712;"JUST IN: Kim Jong Un says President Trump will "pay dearly" for UN speech, in statement translated by North Korea state news agency.pic.twitter.com/20yfsaE9mu";;;;"910990320917237760";https://twitter.com/NBCNews/status/910990320917237760
;2017/09/22 06:52;210;125;"JUST IN: Estimated rainfall totals show Hurricane Maria dropped more than 35 inches of rain in parts of Puerto Rico, according to the NWSpic.twitter.com/Zj17ISGpaW";;;;"910985017748283392";https://twitter.com/NBCNews/status/910985017748283392
;2017/09/22 06:23;422;318;"President Trump is at his NJ golf club, marking the 62nd day at one of his golf properties since taking office http://nbcnews.to/2xUXhl5 pic.twitter.com/zWcGJg7bGF";;;;"910977709009973250";https://twitter.com/NBCNews/status/910977709009973250
;2017/09/22 06:02;176;263;"LATEST: Bodies of 19 minors, 6 adults recovered; 11 minors rescued alive from collapsed school in Mexico City, per secretary of Mexican Navy";;;;"910972416037441537";https://twitter.com/NBCNews/status/910972416037441537
;2017/09/22 05:25;651;1631;"PHOTO: LA Urban Search and Rescue team aboard a C-17 en route to Mexico City for earthquake recovery effortspic.twitter.com/tUVPvS535o";;;;"910963242507362305";https://twitter.com/NBCNews/status/910963242507362305
;2017/09/22 05:19;308;295;"JUST IN: Aaron Hernandez found to have Stage 3 CTE, according neuropathological examination conducted by Boston University";;;;"910961770033971201";https://twitter.com/NBCNews/status/910961770033971201
;2017/09/22 05:09;131;251;"WATCH: Rescue teams and everyday citizens have teamed up to rescue people trapped in rubble after a major earthquake rocked Mexico City.pic.twitter.com/tKZPPRLTjs";;;;"910959087210418182";https://twitter.com/NBCNews/status/910959087210418182
;2017/09/22 04:38;704;957;"JUST IN: Facebook announces it will share more than 3,000 Russian-linked ads with congressional investigatorspic.twitter.com/PrwNZVcw4n";;;;"910951402704433153";https://twitter.com/NBCNews/status/910951402704433153
;2017/09/22 04:08;86;125;"A young girl was rushed to the hospital after she was hit by a foul ball at Yankee Stadium, leading some fans to call for more protection.pic.twitter.com/LCOkKUvwwh";;;;"910943951330447361";https://twitter.com/NBCNews/status/910943951330447361
;2017/09/22 04:00;130;374;"Huge sea turtles are slowly coming back from the brink of extinction http://nbcnews.to/2xVn5gT pic.twitter.com/B3KlehdsHl";;;;"910941835283124224";https://twitter.com/NBCNews/status/910941835283124224
;2017/09/22 03:45;179;146;"Why Florida residents couldn’t use solar power after Hurricane Irma knocked out electricity http://nbcnews.to/2xV6XMd  via @NBCNewsMACHpic.twitter.com/N03Fy2T87m";;@NBCNewsMACHpic;;"910938149743972352";https://twitter.com/NBCNews/status/910938149743972352
;2017/09/22 02:22;129;325;"Key West bar owner serves thousands of free meals in weeks following Hurricane Irma http://nbcnews.to/2fDwq1U pic.twitter.com/8twKHsq8vR";;;;"910917064998694913";https://twitter.com/NBCNews/status/910917064998694913
;2017/09/22 01:47;185;266;"WATCH: Trump's full statement on executive order that "significantly expands" authority to target those conducting trade with North Koreapic.twitter.com/QcwqFLE3Nf";;;;"910908404792807424";https://twitter.com/NBCNews/status/910908404792807424
;2017/09/22 01:35;270;219;"Reporter: "Is dialogue still possible with North Korea?" President Trump: "Why not?"http://snpy.tv/2wJIiVV ";;;;"910905284222001153";https://twitter.com/NBCNews/status/910905284222001153
;2017/09/22 01:35;117;169;"BREAKING: Trump signs executive order to cut revenues allowing "North Korea's efforts to develop the deadliest weapons known to human kind"pic.twitter.com/4cyUvgkYFA";;;;"910905210880569352";https://twitter.com/NBCNews/status/910905210880569352
;2017/09/22 01:33;96;150;"President Trump: "This is a complete de-nuclearization of North Korea that we seek. We cannot have this as a world body any longer"pic.twitter.com/vSEysWMvDj";;;;"910904920454369282";https://twitter.com/NBCNews/status/910904920454369282
;2017/09/22 00:53;123;123;"Trump on working w/ S. Korea amid N. Korea threat:"We're meeting on a constant basis...I think we are making a lot of progress...stay tuned"pic.twitter.com/XP5Gep95PE";;;;"910894711510114304";https://twitter.com/NBCNews/status/910894711510114304
;2017/09/22 00:45;968;2152;"Canadian PM Justin Trudeau urges men to be feminists: "It's not only that men can be feminists, it's that men should be feminists as well"pic.twitter.com/63bd5vBQ4t";;;;"910892790439190530";https://twitter.com/NBCNews/status/910892790439190530
;2017/09/22 00:21;153;621;"Jimmy Kimmel continues war against GOP senator over health care bill http://nbcnews.to/2xTOGii pic.twitter.com/5qV552I2gI";;;;"910886621138051078";https://twitter.com/NBCNews/status/910886621138051078
;2017/09/21 23:51;131;93;"LATEST: Hurricane Maria, now a Category 3 storm, is heading toward the Turks and Caicos islands with 115 mph windspic.twitter.com/I2aCMSCZWw";;;;"910879235262308353";https://twitter.com/NBCNews/status/910879235262308353
;2017/09/21 23:34;60;122;"JUST IN: President Trump says he'll visit Puerto Rico in the aftermath of Hurricane Mariahttp://snpy.tv/2wJiFVj ";;;;"910874976273629185";https://twitter.com/NBCNews/status/910874976273629185
;2017/09/21 23:32;130;181;"President Trump: "Puerto Rico was absolutely obliterated... Puerto Rico is in very, very, very tough shape."http://snpy.tv/2xUjwr8 ";;;;"910874373615001601";https://twitter.com/NBCNews/status/910874373615001601
;2017/09/21 22:48;100;163;"JUST IN: President Trump announces, "we will be putting more sanctions on North Korea"http://snpy.tv/2jNa9Df ";;;;"910863310408445953";https://twitter.com/NBCNews/status/910863310408445953
;2017/09/21 22:00;350;206;"Puerto Rico is facing "4 to 6 months" without power following Hurricane Maria http://nbcnews.to/2fD4mvP pic.twitter.com/Jjd8B0LXzX";;;;"910851195228622848";https://twitter.com/NBCNews/status/910851195228622848
;2017/09/21 22:00;82;114;"Video shows strong winds and rain from Hurricane Maria causing destruction in Puerto Rico. (Credit: Gloriana & Walter Pierluisi)pic.twitter.com/RTDDV4Pfpf";;;;"910851139800887298";https://twitter.com/NBCNews/status/910851139800887298
;2017/09/21 20:55;137;108;"UPDATE: Hurricane Maria's eye is now moving offshore of the northeastern coast of the Dominican Republic, says National Hurricane Centerpic.twitter.com/byk3tgFCi5";;;;"910834762721480704";https://twitter.com/NBCNews/status/910834762721480704
;2017/09/21 20:35;256;203;"In some areas, "80% of homes are not standing anymore" Puerto Rico Sec. of State Rivera Marín tells @TODAYshowhttp://snpy.tv/2w8RDXL ";;@TODAYshowhttp;;"910829915846488064";https://twitter.com/NBCNews/status/910829915846488064
;2017/09/21 20:27;352;471;"When President Trump addressed African leaders at the UN, his audience were left wondering where "Nambia" was:pic.twitter.com/pXrH8y89zn";;;;"910827727795695616";https://twitter.com/NBCNews/status/910827727795695616
;2017/09/21 18:30;66;63;"They're still drawing crazy- looking districts. Can't it be stopped? http://nbcnews.to/2xSAbeH pic.twitter.com/UqhJ0GCl2h";;;;"910798305973669888";https://twitter.com/NBCNews/status/910798305973669888
;2017/09/21 18:28;292;452;"North Korean minister responds to Trump's UN speech: "I feel sorry for his aides"pic.twitter.com/dt2bARBgIA";;;;"910797994953494528";https://twitter.com/NBCNews/status/910797994953494528
;2017/09/21 18:00;89;68;"Hurricane Maria is likely to have "destroyed" Puerto Rico, says the island's emergency director http://nbcnews.to/2xTSu3h pic.twitter.com/htOZrcrSAz";;;;"910790751180791808";https://twitter.com/NBCNews/status/910790751180791808
;2017/09/21 16:00;80;173;"WATCH: At an Air Force anniversary event, Defense Secretary Mattis said a diplomatic approach to North Korea is still a priority.pic.twitter.com/chtSGoFwIp";;;;"910760536463204352";https://twitter.com/NBCNews/status/910760536463204352
;2017/09/21 15:00;61;32;"JUST IN: Hurricane Maria regains major hurricane status near the Eastern Dominican Republic, NHC reportspic.twitter.com/NRo4cNiQqG";;;;"910745469529108480";https://twitter.com/NBCNews/status/910745469529108480
;2017/09/21 14:30;85;91;"Most Americans aren’t very interested in science news and information, according to a new Pew Research Center study http://nbcnews.to/2xROVuc pic.twitter.com/KKE1cMdbzO";;;;"910737873053339653";https://twitter.com/NBCNews/status/910737873053339653
;2017/09/21 14:28;75;73;"JUST IN: President Trump declares a major disaster exists in the U.S. Virgin Islands in the wake of Hurricane Maria.pic.twitter.com/lAv7sCLp8y";;;;"910737563719053312";https://twitter.com/NBCNews/status/910737563719053312
;2017/09/21 13:35;200;116;"JUST IN: Puerto Rico is now completely under a Flash Flood Warning, National Weather Service reportspic.twitter.com/9srO7g5I4B";;;;"910724038141472768";https://twitter.com/NBCNews/status/910724038141472768
;2017/09/21 13:31;64;98;"North Korea owes New York City $156,000 for unpaid parking tickets, report finds http://nbcnews.to/2xSm6Oo  via @nbcnewyorkpic.twitter.com/gan4MR1uMU";;@nbcnewyorkpic;;"910723041495277568";https://twitter.com/NBCNews/status/910723041495277568
;2017/09/21 12:31;197;671;"Arizona Supreme Court says gays get equal parental rights http://nbcnews.to/2fBuo2d  via @nbcoutpic.twitter.com/DJoWMiVI6e";;@nbcoutpic;;"910707929103392768";https://twitter.com/NBCNews/status/910707929103392768
;2017/09/21 12:00;434;946;"Iranian President Rouhani called President Trump’s address “ignorant, absurd and hateful” during UN address. More: http://nbcnews.to/2hiUEyH pic.twitter.com/9pH6KXSGHs";;;;"910700137218850817";https://twitter.com/NBCNews/status/910700137218850817
;2017/09/21 10:44;95;133;"Desperate rescuers dig through rubble after powerful Mexico earthquake. See more: http://nbcnews.to/2fB2zXM pic.twitter.com/UbC695k3tV";;;;"910681018146988032";https://twitter.com/NBCNews/status/910681018146988032
;2017/09/21 10:31;101;123;"Mexico earthquake death toll climbs as rescuers race to find survivors in rubble http://nbcnews.to/2fBpQZI pic.twitter.com/1nyCrJoQ4D";;;;"910677749186080769";https://twitter.com/NBCNews/status/910677749186080769
;2017/09/21 10:15;146;183;"WATCH: San Juan Mayor Carmen Yulin Cruz tells @GadiNBC many parts of her city lack fresh water.pic.twitter.com/JIdY68Lrrm";;@GadiNBC;;"910673694451679232";https://twitter.com/NBCNews/status/910673694451679232
;2017/09/21 10:05;102;137;"Tillerson on Trump's consideration of Iran nuc deal: "I didn't know he was going to say today he's made a decision"http://snpy.tv/2yexxfv ";;;;"910671173637115905";https://twitter.com/NBCNews/status/910671173637115905
;2017/09/21 09:24;102;155;"Bernie Casey, pro football player turned actor, dies http://nbcnews.to/2fADKvg pic.twitter.com/RMkWfYuDKW";;;;"910660931969003521";https://twitter.com/NBCNews/status/910660931969003521
;2017/09/21 09:20;75;268;"First Lady Melania Trump spoke at U.N. luncheon on the responsibility to educate and provide for children. More: http://nbcnews.to/2wzbrIg pic.twitter.com/zM752uYB8f";;;;"910659864371781632";https://twitter.com/NBCNews/status/910659864371781632
;2017/09/21 09:04;198;113;"NEW: Hurricane Maria expected to produce 20 to 25 inches of rainfall in Puerto Rico through Friday, according to NHCpic.twitter.com/0rinautIZs";;;;"910655913953943553";https://twitter.com/NBCNews/status/910655913953943553
;2017/09/21 08:28;1039;1382;"WATCH: Young boy describes how he survived his school collapsing during earthquake in central Mexico. Read more: http://nbcnews.to/2xjyeoC pic.twitter.com/9aStUG5jVg";;;;"910646960645795841";https://twitter.com/NBCNews/status/910646960645795841
;2017/09/21 08:15;158;177;"JUST IN: Paul Manafort offered private briefings on 2016 race to Russian billionaire http://nbcnews.to/2xTHhzq pic.twitter.com/2jqzvoObEA";;;;"910643508901531650";https://twitter.com/NBCNews/status/910643508901531650
;2017/09/21 08:05;227;226;"WATCH: Hurricane Maria made landfall in the Caribbean as a Category 5 storm, leaving entire islands without power.pic.twitter.com/fUBBjknh5X";;;;"910640978670653440";https://twitter.com/NBCNews/status/910640978670653440
;2017/09/21 07:35;2033;911;"NEW: Authorities say it could be four to six months before electricity is returned to Puerto Ricohttp://nbcnews.to/2hi5eWn ";;;;"910633653318836224";https://twitter.com/NBCNews/status/910633653318836224
;2017/09/21 07:19;161;154;"Catastrophic flash flooding occurred over portions of Puerto Rico, NHC says (Video of flooding in San Juan by Sebastian Perez)pic.twitter.com/argveKRP0f";;;;"910629477155139585";https://twitter.com/NBCNews/status/910629477155139585
;2017/09/21 07:00;134;273;"NASA releases new dramatic up-close pictures of Jupiter http://nbcnews.to/2xRliJr  via @NBCNewsMACHpic.twitter.com/g9lyv5Ywcs";;@NBCNewsMACHpic;;"910624670063431681";https://twitter.com/NBCNews/status/910624670063431681
;2017/09/21 06:44;305;344;"JUST IN: President Trump leaning toward decertifying Iran nuclear deal, say sources http://nbcnews.to/2xRefk7 pic.twitter.com/23BqNM8reQ";;;;"910620598350614530";https://twitter.com/NBCNews/status/910620598350614530
;2017/09/21 06:00;954;744;""He can't hear you!": Deaf man killed by Oklahoma City police as neighbors scream in horror http://nbcnews.to/2xS9gjd pic.twitter.com/iBYSaox9Ug";;;;"910609606040223744";https://twitter.com/NBCNews/status/910609606040223744
;2017/09/21 05:45;113;275;"Obama blasts GOP for trying to undo "hard-won progress" on health care http://nbcnews.to/2xRwfuz pic.twitter.com/aLheol26Aw";;;;"910605783565504513";https://twitter.com/NBCNews/status/910605783565504513
;2017/09/21 05:39;108;170;"JUST IN: President Trump "offered assistance and search-and-rescue teams, which are being deployed now" to Mexico after earthquakepic.twitter.com/JGErUulWdc";;;;"910604474523226112";https://twitter.com/NBCNews/status/910604474523226112
;2017/09/21 05:23;130;118;"LATEST: Airports in San Juan, Aguadilla and Ponce are closed until Friday due to Maria flooding and debris";;;;"910600273462259714";https://twitter.com/NBCNews/status/910600273462259714
;2017/09/21 05:10;160;432;"Iran leader rips President Trump's U.N. speech as "ignorant, absurd, hateful" http://nbcnews.to/2xS2zgO pic.twitter.com/9W8yLvSdX3";;;;"910596959316189185";https://twitter.com/NBCNews/status/910596959316189185
;2017/09/21 05:00;83;126;"JUST IN: President Trump releases statement on Hurricane Maria response efforts in Puerto Rico and the U.S. Virgin Islandspic.twitter.com/2OYqdSxTmD";;;;"910594498941644800";https://twitter.com/NBCNews/status/910594498941644800
;2017/09/21 04:42;220;185;""I'm 54 years old. I've never seen devastation like this one," the mayor of San Juan tells @GadiNBChttps://twitter.com/NBCNightlyNews/status/910585444286509062 …";;@GadiNBChttps;;"910589956862693376";https://twitter.com/NBCNews/status/910589956862693376
;2017/09/21 04:08;162;147;"WATCH: Hurricane Maria's powerful winds bend trees in San Juan, Puerto Ricopic.twitter.com/l9KQof13bW";;;;"910581548189208576";https://twitter.com/NBCNews/status/910581548189208576
;2017/09/21 04:03;1375;1209;"President Trump to African leaders: "I have so many friends going to your countries trying to get rich. I congratulate you."pic.twitter.com/h3Si8jObdl";;;;"910580150135349250";https://twitter.com/NBCNews/status/910580150135349250
;2017/09/21 03:14;610;309;"BREAKING: Power is out everywhere in Puerto Rico, an island inhabited by more than 3 million people, according to San Juan's mayorpic.twitter.com/TziXgN5Ph1";;;;"910567910401339394";https://twitter.com/NBCNews/status/910567910401339394
;2017/09/21 02:58;159;104;"BREAKING: City of San Juan is completely without power due to Hurricane Maria, mayor confirmspic.twitter.com/WS5jvfgJss";;;;"910563885618532352";https://twitter.com/NBCNews/status/910563885618532352
;2017/09/21 02:22;2339;4305;"Obama on how "Obamacare" was created: "It wasn't just politicians, it was moms and dads, people who had the experience of a sick child"pic.twitter.com/vNbXMStEPb";;;;"910554799774535680";https://twitter.com/NBCNews/status/910554799774535680
;2017/09/21 01:51;1055;2728;"First lady Melania Trump encourages the next generation to live by "The Golden Rule": "Do unto others as you would have them do unto you"pic.twitter.com/81KR8XnZRx";;;;"910546876172259329";https://twitter.com/NBCNews/status/910546876172259329
;2017/09/21 01:36;252;182;"In the past 28 days, Hurricanes Harvey (Cat 4), Irma (Cat 5), Jose (Cat 4), Maria (Cat 5) have formed in the Atlantic. Here are their paths:pic.twitter.com/Rx8CNB0Qdl";;;;"910543255091257349";https://twitter.com/NBCNews/status/910543255091257349
;2017/09/21 00:43;629;508;"WATCH: Drone footage shows rescue operations and the scope of destruction caused by the 7.1 magnitude earthquake that hit Mexico City.pic.twitter.com/XhtrcACKu3";;;;"910529847159672833";https://twitter.com/NBCNews/status/910529847159672833
;2017/09/20 23:50;118;102;"President Trump tells reporters that he’s made a decision on the Iran Deal: “I’ll let you know.”http://snpy.tv/2wGxDv7 ";;;;"910516566726340608";https://twitter.com/NBCNews/status/910516566726340608
;2017/09/20 23:35;178;265;"President Trump on Hurricane Maria hitting Puerto Rico: "It's just one after another"pic.twitter.com/kuUwAdzCRB";;;;"910512864494080001";https://twitter.com/NBCNews/status/910512864494080001
;2017/09/20 23:22;454;235;"WATCH: Aerial footage shows Hurricane Maria's "total destruction" of Dominica http://nbcnews.to/2yduBj8 pic.twitter.com/b5NKPNYdYj";;;;"910509592886628352";https://twitter.com/NBCNews/status/910509592886628352
;2017/09/20 23:08;127;90;"LATEST: Flash flood emergency ongoing for parts of Puerto Rico. NWS warns: "Seek higher ground now!"pic.twitter.com/Y8Bn7i6l3C";;;;"910505909432012800";https://twitter.com/NBCNews/status/910505909432012800
;2017/09/20 22:55;183;140;"WATCH: Satellite imagery shows Hurricane Maria making landfall on Puerto Rico (Via NASA SPoRT)pic.twitter.com/l3TYU0CN7q";;;;"910502684175855622";https://twitter.com/NBCNews/status/910502684175855622
;2017/09/20 22:34;4701;2768;"WATCH: Floodwaters rush through streets of Guyama, Puerto Rico as Hurricane Maria strikes the island (via Cruz Rodriguez Keila)pic.twitter.com/apJvSRibDV";;;;"910497315898761217";https://twitter.com/NBCNews/status/910497315898761217
;2017/09/20 21:27;203;154;"LATEST: http://nbcnews.to/2hi5eWn  • Landfall in Puerto Rico as Cat 4 • Eye 15 miles from San Juan • 150 mph winds, 25 in of rain expectedpic.twitter.com/2c5a69iG9Y";;;;"910480517396656129";https://twitter.com/NBCNews/status/910480517396656129
;2017/09/20 21:14;333;734;"JUST IN: L.A. County Fire Department’s Urban Search and Rescue Team are being deployed to Mexico to assist with 7.1 earthquake aftermathpic.twitter.com/kYIfCjsQol";;;;"910477291192487937";https://twitter.com/NBCNews/status/910477291192487937
;2017/09/20 21:07;112;100;"VIDEO: With power out and the roof leaking, families seek shelter in the hallways of San Juan's Roberto Clemente Coliseum (Via @GadiNBC)pic.twitter.com/i6JanZd6BM";;@GadiNBC;;"910475542616576000";https://twitter.com/NBCNews/status/910475542616576000
;2017/09/20 20:44;125;78;"LATEST: http://nbcnews.to/2hi5eWn  • Maria makes landfall in Puerto Rico as Cat 4 • 155 mph winds • Up to 25 inches of rain expectedpic.twitter.com/Ph1gjKs4i8";;;;"910469773846335488";https://twitter.com/NBCNews/status/910469773846335488
;2017/09/20 20:41;1788;1250;"WATCH: The current scene in San Juan as Hurricane Maria moves through Puerto Rico with winds topping 155 mph (Via @GadiNBC)pic.twitter.com/o7NM3m3Hxw";;@GadiNBC;;"910468834938753024";https://twitter.com/NBCNews/status/910468834938753024
;2017/09/20 20:16;149;145;"LATEST: http://nbcnews.to/2hi5eWn  The eye of Category 4 Hurricane Maria is moving west across southeastern Puerto Rico.pic.twitter.com/mlFx4J6YXx";;;;"910462786135891969";https://twitter.com/NBCNews/status/910462786135891969
;2017/09/20 20:11;103;102;""A lot of houses are wooden... those houses stood no chance" Puerto Rico’s Governor Ricardo Rosselló on @TODAYshowhttp://snpy.tv/2ydPI4R ";;@TODAYshowhttp;;"910461293164822528";https://twitter.com/NBCNews/status/910461293164822528
;2017/09/20 20:02;113;123;"WATCH: Police try to secure doors at a San Juan shelter as Hurricane Maria's powerful winds move ashore (Via @GadiNBC)pic.twitter.com/mZnwLerHLq";;@GadiNBC;;"910459062042742784";https://twitter.com/NBCNews/status/910459062042742784
;2017/09/20 19:50;362;223;"Dozens of children and adults are still missing after a school collapsed in Mexico following a 7.1 magnitude earthquake:pic.twitter.com/bgc5gUR5xZ";;;;"910456100083916800";https://twitter.com/NBCNews/status/910456100083916800
;2017/09/20 19:44;990;1024;"BREAKING: Hurricane Maria makes landfall near Yabucoa, Puerto Rico at 6:15 a.m. local time with winds of 155 mphpic.twitter.com/O2WNR7FjjV";;;;"910454548745084929";https://twitter.com/NBCNews/status/910454548745084929
